measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2014,0.0244114156606548,0.0379749579967449,0.0087406125575202
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2014,15.743819116420001,24.50409410967,5.73589633141
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2015,282.0777920815665,450.7627915863365,100.73901011249558
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2015,0.0231617101774432,0.036509593346587,0.0078423995381002
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2015,14.893637129680002,23.80016306816,5.31899463034
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2016,269.97864901466227,433.0452733434345,85.70394661796468
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2016,0.0220022906094225,0.0347169516161296,0.0070822662516959
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2016,14.0364455182,22.51443367238,4.45582931016
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2017,268.0709060440623,437.38127892895966,91.08971694068894
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2017,0.021278667204376,0.0332973985889342,0.0072897771970531
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2017,13.725813225329999,22.39487242919,4.66399155331
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2018,263.8531904038892,422.824269940046,86.62950776804414
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2018,0.020476416652313,0.0326912968172074,0.0067518846752942
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2018,13.30815302979,21.326291641420003,4.36939475512
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2019,259.99494397056066,423.6272523228091,84.9773317768039
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.0197829359413238,0.031567773657306,0.006424324642478
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2019,12.921668046030002,21.05414300052,4.22334702317
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2020,258.5405445342864,429.12471772534,84.94577401519734
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2020,0.0177973781585069,0.0290964042077904,0.0058790207080278
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2020,12.669094449520001,21.02811993872,4.16254261406
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2021,255.05638983823343,416.87287875938114,78.90289799692022
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2021,0.015791039433091,0.0262955526248024,0.0050331161614529
1,Deaths,4715,Bengkulu,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2021,12.33599510812,20.16237192232,3.8161983094200003
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2000,777.1449390740462,1194.6782098835315,320.0825688331057
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2000,0.0505609963046207,0.078151186637104,0.0210955206840525
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2000,29.593849646829998,45.49360813153,12.18881439015
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2001,734.1766877942171,1158.129945773362,291.6275816649585
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2001,0.0470711851695266,0.0712864697115332,0.0188051984113574
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2001,27.403125708180003,43.22716999608,10.88499187348
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2002,699.9569142451779,1108.2255886037128,264.76098311153066
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2002,0.0442433476006707,0.0672207028933711,0.0174969792935261
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2002,25.618075715390003,40.56050659804,9.69012059713
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2003,670.0179981031462,1039.3918727025489,252.7634031078437
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2003,0.041636998091656,0.0640143428465164,0.0162166530117414
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2003,24.05633340095,37.31833696224,9.07521994027
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2004,642.7805379956873,1010.0650842832384,244.7725907659048
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2004,0.0392935701555174,0.0614481529363061,0.0151350477432701
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2004,22.64910801196,35.590799410900004,8.62484241342
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2005,601.5849000059013,931.9994257227164,233.50952735363316
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2005,0.0362386629882294,0.0551288862867074,0.0136275733846033
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2005,20.81127795332,32.24166547542,8.07804796706
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2006,589.3251143203469,896.1057911965652,223.4252412092763
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2006,0.0349610140693663,0.0533666675215619,0.0134473777007686
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2006,20.02257933416,30.44558743559,7.5909706012200004
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2007,568.7044571010008,870.5815459738653,220.46276673167068
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2007,0.0332857956927941,0.0514203263391901,0.012624099141624
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2007,18.98423313099,29.06135660086,7.35938765396
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2008,536.5486819946605,821.8524035096791,205.4048315816756
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2008,0.0310655672659969,0.0472068244074499,0.0116242974608148
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2008,17.60636462775,26.96835081691,6.740175649459999
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2009,499.4715649969508,772.0902515027544,192.03114135816287
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2009,0.0285085743615042,0.0423953488881692,0.0106313613127551
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2009,16.1200448297,24.91859464888,6.19765132658
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2010,477.6495758177032,742.8156524979992,172.3982272171308
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2010,0.0269508081283674,0.0417639521298636,0.0099351880428049
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2010,15.171488928819999,23.59390653438,5.4758507659
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2011,455.4000951328477,712.3101696547378,154.96982214168335
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2011,0.0255414867467205,0.039301766097233,0.0092329436590229
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2011,14.24409719063,22.27978297518,4.8471777494
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2012,428.8410436814405,654.9669157494095,158.09835018873923
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2012,0.0239120491743544,0.0363303044301429,0.0083134578794018
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2012,13.217659487109998,20.18726937464,4.8728781656
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2013,418.4762851131567,676.9844400266168,143.7069249034535
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2013,0.0229743072881579,0.0350433161457854,0.0083694044923942
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2013,12.71807432852,20.57449545841,4.36745263104
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2014,404.6415429676264,646.3869604660979,146.66073560703688
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2014,0.0218665263763558,0.0348272853002997,0.0075413110153081
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2014,12.13387434018,19.38302749615,4.3978750264799995
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2015,392.6228147183327,626.6272324066441,135.27223939206488
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2015,0.0207819513111681,0.0325447796582514,0.007304353125309
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2015,11.62421304667,18.55228014594,4.00494640415
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2016,384.2080414987524,623.2698457484224,129.25965485113073
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2016,0.0201171095423703,0.0313117665292612,0.0065727329154224
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2016,11.23678654617,18.22853626389,3.7804079917999998
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2017,379.8672818663783,622.6389601226115,127.15604689635998
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2017,0.0194245729192545,0.0310286478060807,0.0064341717235396
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2017,10.98015984444,17.997536597339998,3.67547769118
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2018,376.4802548856071,605.5258297725409,121.3110324779233
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2018,0.018816887189074,0.0303032527504837,0.0061566242762871
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2018,10.759784425920001,17.305894022670003,3.4670624581500005
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2019,374.6999693703101,608.3267980650876,119.83334314248845
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.0183535768866086,0.0299103629869485,0.0057553380655068
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2019,10.592349322959999,17.196718639860002,3.38755467004
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2020,374.1412379820029,614.3700034038235,114.16860047359236
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2020,0.0168270521371723,0.0281010138807593,0.0055539120005369
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2020,10.46675430681,17.18725236969,3.19391333913
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2021,373.9212319749316,613.7434897108137,110.91812238154024
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2021,0.0146991396569259,0.0249798415564937,0.0048169872632242
1,Deaths,4713,Jambi,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2021,10.36102920617,17.00629351376,3.0734438358
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2000,3885.936999541196,6549.752941329558,1464.314479828644
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2000,0.586734083938175,0.8082112687742816,0.2457343072023896
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2000,32.783373306470004,55.2564274115,12.353563178189999
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2001,3726.4830916529545,6298.043591819648,1382.7599894866682
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2001,0.5856936844097173,0.8054811959098197,0.2374801015593191
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2001,31.12995105612,52.61201619345,11.55117297902
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2002,3564.961343423838,5943.271247133078,1345.0732762850353
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2002,0.5847730913052427,0.8054218515936342,0.238825907913929
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2002,29.481738061359998,49.15003256875001,11.12357026758
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2003,3412.9583978676987,5752.450982867443,1270.5021636178808
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2003,0.5828334776416807,0.8047735583369526,0.2322345792204884
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2003,27.933484353399997,47.0811480222,10.3984719915
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2004,3279.312478581631,5479.613925688091,1163.7228839623535
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2004,0.5811860744185715,0.8020901276851247,0.2271335532187546
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2004,26.557645440290003,44.37687617102,9.424457091199999
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2005,3152.192503138739,5273.561626528288,1169.9742517776594
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2005,0.5792687534185167,0.7973707086524353,0.224114237922909
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2005,25.252538037719997,42.247044060789996,9.37278394856
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2006,3002.115807191363,4983.180548024169,1090.6957086592952
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2006,0.5787326356240469,0.803047084463419,0.219796110875401
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2006,23.78346371445,39.477922025059996,8.64074655224
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2007,2899.3802367857925,4762.455279036167,1018.8348667681794
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2007,0.57746473607672,0.8021090117505139,0.2150815719732537
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2007,22.70946294816,37.30204142574,7.98004772317
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2008,2774.13852730958,4497.236901407434,962.7721936928906
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2008,0.5773091722252647,0.7978173837298845,0.2135405709075004
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2008,21.477140711340002,34.81721939727,7.45369911176
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2009,2656.9592880036635,4272.980274049347,934.9676484991572
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2009,0.5768196566307677,0.7982694366050173,0.2131768524262237
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2009,20.327922447709998,32.69181128354,7.153271010069999
1,Deaths,4710,North Sumatra,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2010,2533.8246176026914,4091.614068575376,891.8000733948761
